15,school|highschool|high school|elementary school|school building|language school|music school|learning center|preparatory school|prep school,area,core,"amenity=school, amenity=language_school, amenity=music_school, building=school, amenity=prep_school",,
16,Driving school|driver training|traffic training|auto school|motorist training center|road safety school|driver education center|vehicle training,,core,"amenity=driving_school, amenity=driver_training",,
17,higher education|campus|university|academy|college|college building|university building|college campus,area,core,"amenity=university, amenity=college, building=university, building=college",,
18,bicycle parking area|bicycle parking spots|Bicycle parking|bike parking|cycle park|cycle stand|bicycle compound|bicycle rack|bike rack|bicycle garage|bicycle shed|bicycle parking garage,area,core,"amenity=bicycle_parking, amenity=bicycle_rental",,
19,bicycle repair station|bike repair facility|bicycle repair shop|bike service center|bicycle service center|Bike Shop|Bicycle Store|Cycle Retailer|Bike Repair Shop,point,core,"amenity=bicycle_repair_station, shop=bicycle",,
20,boat rental|watercraft rental|boat charter|boat hire|canoe rental|kayak rental|yacht rental|sailing boat rental,point,core,"amenity=boat_rental, amenity=boat_sharing",,
21,car rental|car rental shop|car sharing parking lot|Car sharing spots|car sharing place|hire car|car pool|car pooling station,point,core,"amenity=car_rental, amenity=car_sharing, amenity=car_pooling",,
22,car wash| auto wash| washing facility|carvac|car vacuum cleaner,point,core,"amenity=car_wash, amenity=vacuum_cleaner",,
23,charging station|charging facility|charging dock|charging base|EV charging|EV charging hub|Electric vehicle charging station|EV fueling station|battery charging point|plug-in port|EV Charging Point|electrical vehicle station|electrical charge point|EV charging station|car charging station,point,core,"amenity=charging_station, man_made=charge_point",,
24,service station|gasoline station|filling station|Fuel Station|Gas Station|Petrol Station|Refueling Stop ,point,core,"amenity=fuel, highway=services, shop=fuel",,
25,salt bin|ice bin|winter bin|grit bin|sand bin|grit box|winter grit box|snow salt dispenser|salt storage container,point,core,amenity=grit_bin,,
26,parking space|parking spot|parking|parking area|Parking lot|parking zone|parking aisle|street side parking|parking spot|parking slot|parking place|parking stall|accessible parking space,area,core,"amenity=parking, amenity=motorcycle_parking, amenity=parking_space, highway=service AND service=parking_aisle, parking=***any***, amenity=parking_space AND parking_space=disabled",,
27,parking complex|multi-story parking facility|parking entrance|car park|Multi-storey car park|underground parking garage|car storage facility|garage|Parking Garage|Vehicle Shed|Car Storage|Motor Storage Unit|carport|parking shelter|vehicle port|covered parking area|car pavillion,area,core,"amenity=parking_entrance, parking=underground, parking=multi-storey, building=parking, landuse=garages, building=garage, building=garages, building=carport",,
28,taxi stand|taxi|cab station|taxi bay|cab|taxicab|Motor Rickshaw,area,core,"amenity=taxi, taxi_vehicle=auto_rickshaw, taxi_vehicle=motorcycle",,
29,atm|bancomat|cash point|cash machine|cash dispenser|bank machine,point,core,"amenity=atm, amenity=payment_terminal",,
30,cambio|bank|credit union|financial institution|savings and loan association|money lender|treasury,point,core,"amenity=bank, amenity=bureau_de_change",,
31,health centre|medical facility|clinic|medical center|polyclinic|healthcare facility|outpatient care,point,core,"amenity=clinic, healthcare=yes",,
32,dentist|dental practice|dental clinic|endodontist|tooth doctor|orthodontist|dental surgeon|dental care centre,point,core,amenity=dentist,,
33,doctor|doctor practice|gp|general practitioner|medical practitioner|Physician|surgeo|Specialist|medic|doc|health professional|MD|medical doctor,point,core,amenity=doctors,,
34,hospital|hospital building|emergency room|healthcare center|health institution|medical institution|medical centre,area,core,"amenity=hospital, building=hospital",,
35,nursing home|elderly home|convalescent home|convalescent hospital|retirement home|elder care facility|old folks home|old peoples home|assisted living facility|rest home,area,core,"amenity=nursing_home, social_facility=nursing_home, social_facility:for=senior, social_facility=group_home, social_facility=assisted_living, social_facility=ambulatory_care",,
36,pharmacy|drugstore|apothecary|dispensary|chemist|pharmaceutical shop|medicine store|prescription drug store|pharmaceutical dispensary,point,core,"amenity=pharmacy, shop=chemist, shop=drugstore",,
37,homeless shelter|social facility|social services|social amenities|social care location|community institution|social welfare|food bank|soup kitchen ,area,core,"amenity=social_facility, social_facility=shelter, social_facility:for=homeless, social_facility=food_bank",,
38,veterinary|vet|veterinarian|animal doctor|horse doctor|veterinary surgeon,point,core,amenity=veterinary,,
39,brothel|whorehouse|bordello|cathouse|den of iniquity|house of prostitution|bagnio,point,core,"amenity=brothel, amenity=night_club, amenity=love_hotel, amenity=stripclub, amenity=swingerclub",,
40,casino|gambling establishment|gambling club|betting house|gambling|gambling den,area/point,core,"amenity=casino, amenity=gambling",,
41,cinema|movie theater|movie house|cineplex|picture palace|bioscope|the pictures|the movies|film house|drive-in|nickelodeon,point,core,amenity=cinema,,
42,community centre|community center|rec center|recreation center|community hall|activity center|neighborhood center|cultural center|civic centre,area/point,core,"amenity=community_centre, amenity=social_centre, building=community_centre, social_facility=community_centre",,
43,youth center|youth centre|youth club,,core,amenity=community_centre AND community_centre=youth_centre,,
44,conference centre|conference center|convention center|meeting venue|conference facility|symposium center|exhibition center|trade fair|trade fair center|congress center,area/point,core,"amenity=conference_centre, amenity=exhibition_centre, amenity=events_venue",,
45,fountain|spring|fount|jet|spray|well|water well|water pump|water source|water faucet|water spigot,point,core,"amenity=fountain, man_made=water_well, man_made=water_tap",,
46,music venue|music hall|amphitheater|concert hallstage|auditorium,area/point,core,amenity=music_venue,,
47,planetarium|astronomy center|celestial theater|astronomy theater|space observatory dome|star gazing hall|celestial dome|star theater,point,core,amenity=planetarium,,
48,public bookcase|book repository|bookshelf|book cabinet|book display,point,core,amenity=public_bookcase,,
49,tv studio|radio studio|recording studio|production studio|sound studio|music studio|audio lab|broadcasting studio|news studio|film studio,point,core,amenity=studio,,
50,theatre|theatre house|opera|opera house|theater|arts center|performing arts center|playhouse,area,core,"amenity=theatre, amenity=arts_centre",,
51,courthouse|court of law|court|tribunal|justice building|courtroom|judicial center|legal center,area,core,amenity=courthouse,,
52,fire station|fire brigade station|firehouse|fire department|fire brigade,area,core,"amenity=fire_station, building=fire_station",,
53,police station|police headquarters|cop shop|law enforcement center|police post|police precinct|station house,area,core,amenity=police,,
54,post box|letter box|mailbox|maildrop|pillar box|parcel drop box|mailing container|letterbox,point,core,"amenity=post_box, amenity=letter_box",,
55,post office|general post office|postal service|postal station|post office box,area,core,"amenity=post_office, amenity=mailroom, amenity=post_depot, amenity=parcel_locker",,
56,prison|jail|penitentiary|lockup|brig|slammer|bastille|penitentiary institution|correctional facility|detention center,area,core,amenity=prison,,
57,ranger station|National Park visitor headquarters|park visitor facility|forestry station|national park visitor center|national park information center,area,core,amenity=ranger_station,,
58,townhall|cityhall|town house|city government|municipal center,area,core,"amenity=townhall, building=public, amenity=townhall AND townhall:type=city",,
59,barbeque|barbie|public bbq|bbq|public grill|public outdoor grill|public outdoor coocking station|outdoor barbeque|cookout,point,core,amenity=bbq,,
60,bench|public bench|park bench|outdoor bench|street bench|public seating,point,core,amenity=bench,,
61,shower|public shower|communal shower|open shower|shower room,point,core,amenity=shower,,
62,public telephone|telephone| phone booth|coin phone|pay phone|public telephone booth|public phone,point,core,amenity=telephone,,
63,public toilet|toilet building|public bathroom|lavatory|restroom|toilet facility|washroom|sanitary facility|public loo|public WC|Dixi,area,core,"amenity=toilets, building=toilets, toilets=yes, building=public_toilet",,
64,water point|tapping point|source of water|water connection|hydration station|drinking water outlet|water dispenser|drinking fountain|water supply point|hydration hub|drinking water|bubbler|water fountain|public fountain,point,core,"amenity=water_point, amenity=watering_place, emergency=drinking_water, amenity=drinking_water",,
65,recycling facility|recycling center|waste management station|resource recovery center|garbage disposal facility|waste treatment center|recycling plant,area,core,"amenity=recycling, amenity=sanitary_dump_station, amenity=waste_transfer_station, amenity=waste_transfer_station",,
66,waste basket|garbage deposit|trash bin|public bin|public trash can|litter basket|garbage pail,,core,amenity=waste_basket,,
67,animal shelter|anaimal rescue center|animal refuge|pet adoption center|animal care center,area,core,"amenity=animal_shelter, amenity=animal_boarding, amenity=animal_breeding, amenity=animal_training",,
68,childcare center|daycare center|daycare|nursery|preschool|kindergarten|crèche|infant school|childcare facility,area,core,"amenity=childcare, amenity=kindergarten, building=kindergarten",,
69,public clock|town clock|street clock|clock tower|urban clock|city clock,,core,amenity=clock,,
70,dive centre| scuba center| diving center| dive school| dive club| dive shop,area,core,amenity=dive_centre,,
71,cemetery|burial ground| catacomb| memorial park| tomb|grave yard|mausoleum,area,core,"amenity=grave_yard, amenity=crematorium, amenity=funeral_hall, amenity=place_of_mourning, landuse=cemetery, historic=tomb, cemetery=***any***",,
72,hunting stand|shooting house|shooting platform|deer stand|hunting blind|elevated hide|observation stand|tree stand|game lookout|wildlife perch,,core,amenity=hunting_stand,,
73,internet cafe|cyber cafe|internet bar|web cafe|cybercenter|online cafe|internet shop|online access center|wi-fi lounge|digital cafe|computer lounge|tech cafe,,core,amenity=internet_cafe,,
74,marketplace|bazaar|trading center|trading hub|market square,area,core,amenity=marketplace,,
75,cloister|presbytery|monastery|abbey|clergy house|home for priests|friary|priory|religious retreat|convent|spiritual sanctuary,area,core,"amenity=monastery, building=monastery, historic=monastery, building=presbytery",,
76,public bath|onsen|hot spring|bathhouse|spa|sauna|baths|sweat room|heat bath|wellness|steam room|communal bathing facility|spa|thermal bath|thermal springs|hammam|geothermal pools|thermal springs|geothermal spa|natural thermal pool,area,core,"amenity=public_bath, natural=hot_spring, leisure=sauna",,
77,refugee site| refugee camp| refugee center|refugee centre| refugee settlement| refugee shelter| displaced persons camp,area,core,"amenity=refugee_site, amenity=refugee_housing, ",,
78,vending machine|automat|dispenser|coin machine|automated dispenser|snack machine|product vending unit|refreshment unit|self-service kiosk,,core,amenity=vending_machine,,
79,city wall|town wall|bounday wall|rampart|heritage wall|Citadel enclosure|ancient fortification,,core,"barrier=city_wall, historic=citywalls",,
80,fence|blockade|barrier|pallisade|perimeter|enclosure,way,core,"barrier=fence, barrier=hedge",,
81,handrail|public handrail|balustrade|rail|handle|grip rail,,core,barrier=handrail,,
82,kerb stone|kerb|sidewalk edge|curb|kerb|low curb| raised curb|high curb|flushed curb|flush curb|rolled curb|gutter|curb ramp|pram ramp,,core,barrier=kerb,,
83,wall|retaining wall|retaining structure,,core,"barrier=wall, barrier=retaining_wall",,
84,bollard| block barrier|jersey barrier|concrete barrier|median barrier|highway barrier,,core,"barrier=bollard, barrier=block, barrier=jersey_barrier",,
85,customs|border check|border control| border security| border patrol| border inspection| border management,area,core,barrier=border_control,,
86,cattle grid|cattle guard|livestock grid|stock grate|livestock barrier|cattle barrier|ranch gate|grated barrier,,core,barrier=cattle_grid,,
87,chain barrier|chain gate,,core,"barrier=chain, barrier=rope",,
88,cycle barrier|bike barrier|cycle gate|bicycle barrier|cycle safety rail|cycle lane obstruction|cyclist safety gate,,core,barrier=cycle_barrier,,
89,gate|archway|door|portal|gateway|entryway,,core,"barrier=gate, barrier=entrance",,
90,height restrictor|height barrier|height limiter|clearance barrier|overheight barrier|height control gate|overhead restrictor|height limitation bar|vehicle height barrier,,core,barrier=height_restrictor,,
91,lift gate|cargo door|loading gate|rear access gate|lift platform|loading ramp|tailgate,,core,barrier=lift_gate,,
92,toll booth| tollgate|toll gantry| transponder toll|Toll|electronic toll|free-flow toll,area,core,"barrier=toll_booth, highway=toll_gantry",,
93,turnstile| doorway| access gate| revolving door|full height turnstile|swing gate,,core,"barrier=turnstile, barrier=swing_gate",,
94,boundary marker|border stone| landmark| boundary post,,core,"boundary=marker, historic=boundary_stone",,
95,protected area|marine protection|national park|wilderness,area,core,"boundary=protected_area, boundary=national_park",,
96,houseboat|riverboat|floating home|liveaboard vessel|canal boat|river home|residential barge,,core,building=houseboat,,
97,residential building|apartment building|residence|tenement|block of flats|residential dwelling|flatresidential house,area,core,"building=residential, building=semidetached_house, building=apartments, residential=apartments",,
98,static caravan|mobile home|trailer home|travel trailer|house trailer|caravan|trailer park|mobile home park|parking lot for campers|caravan site|parking area for motorhomes|RV Park|Camper Ground|Motorhome Site|Trailer Park|Caravan Park|campsite|camping area|camp ground|camping|backpacking site|camp pitch,,core,"building=static_caravan, residential=trailer_park, tourism=camp_site, tourism=camp_pitch, tourism=caravan_site",,
99,terrace|row house|townhouse|terraced house|cluster house|home|linked house|house|detached house,,core,"building=terrace, building=house, building=detached",,
100,kiosk|convenience store|news stand|stall|convenience shop|7/11 I cigarette shop,,core,"building=kiosk, shop=kiosk, shop=convenience, shop=cigarette",,
101,office building|business center|office block|corporate building|offices|business park|company office|corporate office|office,area,core,"building=office, office=company, office=*",,
102,warehouse|depot|storage facility|repository|stockroom|storehouse|distribution center|logistics center,area,core,building=warehouse,,
103,cathedral|sanctuary|Basilica|Abbey Church,area,core,building=cathedral,,
104,chapel|side chapel|chantry chapel,,core,building=chapel,,
105,church|minster|house of prayer,area,core,"building=church, historic=church",,
106,kingdom hall|jehovas witnesses meeting place,area,core,building=kingdom_hall,,
107,religious building|religious center,area,core,building=religious,,
108,shrine|wayside shrine|altar|reliquary,area,core,"building=shrine, historic=wayside_shrine",,
109,temple,area,core,building=temple,,
110,civic building|civic center,area,core,building=civic,,
111,barn|hayloft|livestock shelter|cow barn|cowshed|farm auxiliary|support barn|farm service building|utility farm building|slurry|slurry tank|stable|horse stable|paddock|pig shed|sty|pigsty|hog barn|swine shelter|swine house|Rural Utility Building|Farm Auxiliary Structure,area,core,"building=barn, building=cowshed, building=farm_auxiliary, building=stable, building=slurry_tank, man_made=storage_tank AND content=slurry, building=farm_auxiliary, building=stable, building=sty",,
112,grandstand|stadium seating|spectator seating,area,core,building=grandstand,,
113,hut|shed|wilderness hut|shack|lodge|bivouac shelter|shelter|cabin|roughly built house|Bungalow|allotment house|Wilderness Shelter|Garden House|Allotment Cabin|Rustic Lodge|Timber Shelter|Remote Shelter|Countryside Cabin,,core,"building=hut, building=shed, tourism=wilderness_hut, building=cabin, building=allotment_house, building=bungalow, tourism=alpine_hut",,
114,digester|biogas production|fermenter|bio-reactor|anaerobic chamber|biogas generator,,core,building=digester,,
115,service building|utility building|maintenance building,,core,building=service,,
116,silo|storage tower|granary|hopper|Storage Tank|Storage Tank|Liquid Holding Tank|Industrial Container,,core,"building=silo, building=storage_tank, man_made=silo, man_made=bunker_silo, man_made=storage_tank",,
117,beach hut|beachside shack|beach shelter|tiki hut|sandside cottage|shore shelter,,core,building=beach_hut,,
118,castle|historic fort|castle wall|fort|castle tower|château|palace|fortress,area,core,"building=castle, historic=castle, historic=castle_wall, historic=fort, man_made=tower AND tower:type=defensive",,
119,building under construction|unfinished building|partial structure,area,core,building=construction,,
120,container|living container|shipping container home|industrial unit|stacked container architecture,,core,building=container,,
121,pergola|canopy|free standing patio|rain shelter|pavilion|bandstand|concert gazebo|music pavillon|outdoor stage|performance shelter,,core,"building=roof, amenity=shelter, building=pavilion, leisure=bandstand",,
122,ruins|demolished building|derelict building|abandoned structure,area,core,"building=ruins, demolished:building=***any***, historic=ruins",,
123,tent|permanent tent|camping shelter|tepee|tipi,,core,building=tent,,
124,levels|building levels|floors|storeys|stories|tiers|decks|etage,,prop,building:levels=***numeric***,,
125,construction material|fabrication material|Material|Construction Material|Surface Material|Building Material,,prop,"building:material=***example***, material=***example***",,
126,height,,prop,height=***numeric***,,
127,ambulance station|medical dispatch center|paramedic hub|rescue facility,area,core,emergency=ambulance_station,,
128,defibrillator|heart starter|cardiac device|AED|cardiac resuscitator|pulse generator|emergency cardiac aid,,core,emergency=defibrillator,,
129,landing site|emergency airstrip|emergency landing area|emergency landing site,area,core,emergency=landing_site,,
130,emergency ward entrance|ER entrance|emergency room entrance|hospital emergency access|ambulance bay|casualty ward entrance|first aid access,,core,emergency=emergency_ward_entrance,,
131,Emergency Exit|fire exit|safety door|escape route exit|exit point|escape hatch|rescue exit|evacuation exit,,core,entrance=emergency,,
132,fire service inlet|FDC|fire department connection|fire water inlet|fire hose connection point|firewater feed point|fire pump inlet|fire hydrant||hydrant connection,,core,"emergency=fire_service_inlet, emergency=fire_hydrant",,
133,fire alarm box|fire call box|emergency alarm box|emergency alarm unit|break glass point|alarm activation panel|alert box,,core,emergency=fire_alarm_box,,
134,fire extinguisher|fire suppression device|extinguishing unit|fire control equipment|fire spray unit|emergency extinguisher|flame extinguisher|fire aid tool,,core,emergency=fire_extinguisher,,
135,fire hose|firefighting hose|hydrant hose|fire supression hose,,core,emergency=fire_hose,,
136,fire tower|observation tower|lookout tower|fire observation|fire lookout,,core,"man_made=tower AND tower:type=observation, emergency=fire_lookout",,
137,suction point|intake port|vacuum inlet|suction inlet,,core,emergency=suction_point,,
138,lifeguard|beach patrol|water safety officer|pool attendant|ocean warden|swimming area guardian,,core,emergency=lifeguard,,
139,life ring|life buoy|rescue ring|buoyance aid|safety floatation device|emergency buoy,,core,emergency=life_ring,,
140,lifeguard tower|beach observation post|lifeguard platform|beach patrol post,,core,lifeguard=tower,,
141,assembly point|safety gathering point|emergency meeting spot|rescue assembly area|evacuation rendezvous,,core,emergency=assembly_point,,
142,emergency phone|emergency telephone|rescue line|emergency call box|SOS phone,,core,emergency=phone,,
143,siren|emergency alarm|alarm|emergency horn|warning signal|emergency wail,,core,emergency=siren,,
144,moraine|glacial debris|till|glacial depposit|glacial drift,area,core,geological=moraine,,
145,outcrop|stone protrusion|rock ledge|bedrock exposure,area,core,geological=outcrop,,
146,palaeontological site|fossil site|excavation area|prehostoric remains site|fossil bed|fossil excavation site|paleontology dig|geological discovery site,area,core,geological=palaeontological_site,,
147,volcanic caldera rim|vulcano edge|vulcano centre|volcanic vent|volcanic crater|volcanic opening|lava outlet|eruption point|volcano mouth|vent hole|volcanic lava field|lava|magma|volcanic flow|liquid rock|volcanic discharge|igneous flow|fire river,area,core,"geological=volcanic_caldera_rim, geological=volcanic_vent, geological=volcanic_lava_field",,
148,road|street|surface street|secondary road|country road|rural road|tertiary road|B-road,area,core,"highway=road, highway=primary, highway=secondary, highway=tertiary, highway=unclassified, highway=residential, highway=secondary_link, highway=tertiary_link, highway=living_street, highway=service, area:highway=***ANY***",,
149,freeway|interstate|motorway|expressway|autobahn|highway,area,core,"highway=motorway, highway=trunk, highway=primary, highway=motorway_link, highway=trunk_link, highway=primary_link, highway=motorway_junction",,
150,track|sand track|foot trail|bridleway|unpaved road|path|bootleg trail|cow path|elephant path|pig trail|shortcut|social trail,area,core,"highway=path, highway=track, highway=bridleway, highway=path, highway=trailhead",,
151,Highway link|connecting roads|link roads|motorway link,area,core,"highway=motorway_link, highway=trunk_link, highway=primary_link, highway=secondary_link, highway=tertiary_link",,
152,emergency escape ramp|truck arrester bed|escape|Runaway truck ramp,area,core,highway=escape,,
153,speedway|raceway|racetrack| race track|circuit|speedway,area,core,highway=raceway,,
154,sidewalk|footpath|footway|pedestrian walkway|pavement|pedestrian way,,core,"highway=footway, highway=pedestrian, footway=sidewalk, [""sidewalk""|""sidewalk:right""|""sidewalk:left""|""sidewalk:both""|""sidewalk:foot""|""sidewalk:right:foot""|""sidewalk:left:foot""|""sidewalk:both:foot""]=[""both""|""left""|""right""|""separate""|""yes""|""designated""], foot=designated, foot=official, area:highway=footway",,
155,Moving walkway|moving sidewalk|travelator|rolling sidewalk|motorized path,,core,highway=footway AND conveying=***any***,,
156,staircase|steps|stairway|Stairs|flight of stairs|set of stairs,,core,"highway=steps, area:highway=steps",,
157,corridor|transport corridor|highway corridor|infrastructure corridor,,core,highway=corridor,,
158,Pedestrian crossing|refuge island|marked crosswalk|pedestrian island|zebra crossing,,core,"footway=crossing, footway=pedestrian, highway=crossing, railway=crossing, path=crossing, crossing=[""uncontrolled""|""marked""|""traffic_signals""|""zebra""|""pedestrian_signals""|""island""], crossing:island=yes",,
159,Bicycle lane|cycleway|cycle path|bicycle street|bicycle road|cycle crossing|bicycle crossing,,core,"highway=cycleway, [""cycleway:right""|""cycleway:left""|""cycleway:both""|""cycleway""]=[""lane""|""opposite_lane""|""opposite""|""separate""|""crossing""], highway=cycleway, cyclestreet=yes, [""bicycle""|""cycleway:bicycle""]=[""designated""|""official""], cycleway=crossing",,
160,bus guideway|lane|bus lane|bus street|busway|bus track,,core,"[""busway""|""busway:right""|""busway:left""|""busway:both""]=[""lane""|""opposite_lane""|""designated""|""yes""], [""psv:lanes:forward:conditional""|""psv:lanes:backward:conditional""|""psv:lanes:forward""|""psv:lanes:backward""|""psv:lanes:conditional""|""psv:lanes""|""psv""|""bus:lanes:forward:conditional""|""bus:lanes:backward:conditional""|""bus:lanes:forward""|""bus:lanes:backward""|""bus:lanes:conditional""|""bus:lanes""|""bus""]~designated, highway=busway, highway=bus_guideway,[""lanes:bus:forward:conditional""|""lanes:bus:backward:conditional""|""lanes:bus:forward""|""lanes:bus:backward""|""lanes:bus:conditional""|""lanes:bus""|""lanes:psv:forward:conditional""|""lanes:psv:backward:conditional""|""lanes:psv:forward""|""lanes:psv:backward""|""lanes:psv:conditional""|""lanes:psv""]>0, highway=[""busway""|""bus_guideway""], ",,
161,ford|shallow crossing|stream passage|river crossing|wading spot|waterway pass|shallow entry|watershed crossing,area,prop,ford=yes,,
162,ice road|winter road|ice crossing|glacial route|iceway|artic road,area,core,ice_road=yes,,
163,mountain pass|mountain crossing|highland gap|alpine passage,area,core,mountain_pass=yes,,
164,passing place|overtaking spot|traffic bypass area,,core,highway=passing_place,,
165,emergency bay|lay-by|pull-off,area,core,highway=emergency_bay,,
166,emergency access point|emergency access,,core,"highway=emergency_access_point, highway=service AND service=emergency_access",,
167,give way sign|yield sign|right of way sign|priority sign|traffic yield marker|roadway priority sign|intersection priority marker,,core,highway=give_way,,
168,highway milestone|roadside marker|distance marker|milestone marker|distance stone,,core,highway=milestone,,
169,Roundabout|mini roundabout|traffic circle|rotary|road circle|circular intersection|traffic loop|circle junction|ring junction,area,core,"highway=mini_roundabout, junction=circular, junction=roundabout",,
170,motorway junction|highway interchange|freeway intersection|motorway crossing,area,core,highway=motorway_junction,,
171,rest area|rest stop|rest zone|service area|motorway stop|break point,area,core,"highway=rest_area, highway=services",,
172,speed camera|speed trap|traffic camera|radar camera|speed enforcement camera|roadside radar|speed monitoring camera,,core,highway=speed_camera,,
173,Speed Limit Sign|max speed sign|speed sign|maximum speed|radar speed sign,,core,"traffic_sign=maxspeed, highway=speed_display",,
174,stop sign|halt sign|traffic stop marker|stop signal|road halt sign|stop warning,,core,highway=stop,,
175,traffic sign|road sign|traffic marker|street sign|traffic marker|road marker|vehicle guidance sign,,core,highway=traffic_sign ,,
176,street lamp|streetlight|lamp post|road light|pathway light|street illumination,,core,"highway=street_lamp, camera:mount=street_lamp, support=street_lamp, lamp_type=street_lamp, lamp:type=street_lamp, light:type=street_lamp, amenity=street_lamp",,
177,traffic mirror|road safety mirror|highway mirror|street mirror|corner safety mirror|intersection mirror,,core,highway=traffic_mirror,,
178,traffic signals|traffic control|traffic light|traffic lights|traffic lamps|signal lights|stop lights ,,core,highway=traffic_signals,,
179,aqueduct|Water Bridge|Elevated Conduit|Watercourse Viaduct|Arched Waterway,area,core,historic=aqueduct,,
180,archaeological site|Heritage Site|cultural heritage location|ancient remains,area,core,historic=archaeological_site,,
181,cannon|Artillery Gun|Field Gun|historic cannon,area,core,historic=cannon,,
182,city gate|Town Gate|Entrance Arch to the city|Gatehouse|medieval gate|walled city entrance,,core,"historic=city_gate, building=gatehouse",,
183,historic highwater mark|Flood Level Marker|Floodmark|Highwater Record Sign|Historic Floodline,,core,historic=highwater_mark,,
184,historic mansion|manor|Manor House|Estate House,area,core,historic=manor,,
185,memorial|memorial site|memorial plaque|stolperstein|commemorative plaque|war memorial|monument|historic monument|Historic Marker,,core,"historic=memorial, historic=monument",,
186,wreck|ship wreck|Wreckage|Sunken Vessel|Maritime Ruin|Submerged Wreck|Historic Wreck Site|Naval Wreck,,core,historic=wreck,,
187,shopping district|commercial|shopping area|shopping street|commercial area|retail district|retail building|commercial building|Retail Complex|Shopping Center|Mall|department store|large store|Multi-Section Store|shop|store|retail space,area,core,"landuse=commercial, landuse=retail, building=retail, building=commercial, building=retail, shop=mall, shop=department_store, shop=***any***",,
188,construction site|construction area|Building Site|Development Area|Former Industrial Land|Abandoned Lot|development site,area,core,"landuse=construction, landuse=brownfield, landuse=greenfield",,
189,educational district|Educational Facilities|Learning Institutions|Academic Campus|academic buildings,area,core,"landuse=education, amenity=kindergarten, amenity=school, amenity=college, amenity=university, office=educational_institution",,
190,industrial|Industrial area|factory district|manufacturing zone|industrial park|industrial building,area,core,"landuse=industrial, industrial=***any***, man_made=works, building=industrial",,
191,urban area|town|township|settlement|village|community|suburb|hamlet|megalopolis|residential area|dwelling|city|metropolis|municipality,area,core,"landuse=residential, place=[""city""|""suburb""|""town""|""village""|""isolated_dwelling""|""hamlet""], landuse=[""residential""|""commercial""|""retail""|""institutional""|""education""]",,
192,marine farm|fishery|fish farm|aquaculture,area,core,"landuse=aquaculture, seamark:type=marine_farm",,
193,planter|garden|Allotments|rosarium|allotment|plots|flower garden|Flower bed,area,core,"landuse=allotments, landuse=flowerbed, man_made=planter, barrier=planter, garden:type=***any***, garden:style=***any***, allotment=plot, leisure=garden",,
194,rural area|farming area|cultivated land|farmland|farm|agrarian region|agricultural land|cropland|countryside,area,core,"landuse=farmland, landuse=farmland, landuse=orchard, landuse=farmyard, landuse=vineyard, landuse=allotments, landuse=greenhouse_horticulture, landuse=plant_nursery, building=farm, landuse=farm, place=farm",,
195,woodlands|woodland|grove|forest|woods|tiimberland|jungle|rainforest,area,core,"landuse=forest, landuse=orchard, natural=wood, landcover=trees",,
